Date,Total,1 unit,2 to 4 units,5 units or more
Jan 1996,1387,1051,63,273
Feb 1996,1420,1085,60,275
Mar 1996,1437,1108,60,269
Apr 1996,1463,1108,74,281
May 1996,1457,1096,66,295
Jun 1996,1429,1089,64,276
Jul 1996,1450,1074,67,309
Aug 1996,1413,1061,63,289
Sep 1996,1392,1037,70,285
Oct 1996,1358,1010,68,280
Nov 1996,1412,1031,68,313
Dec 1996,1411,1015,62,334
Jan 1997,1382,1046,64,272
Feb 1997,1445,1070,65,310
Mar 1997,1436,1031,66,339
Apr 1997,1421,1054,70,297
May 1997,1414,1046,65,303
Jun 1997,1402,1057,67,278
Jul 1997,1440,1050,74,316
Aug 1997,1449,1061,65,323
Sep 1997,1494,1091,67,336
Oct 1997,1499,1098,76,325
Nov 1997,1469,1093,62,314
Dec 1997,1456,1080,77,299
Jan 1998,1555,1158,71,326
Feb 1998,1647,1191,77,379
Mar 1998,1605,1162,71,372
Apr 1998,1547,1157,57,333
May 1998,1554,1165,66,323
Jun 1998,1551,1148,73,330
Jul 1998,1610,1181,76,353
Aug 1998,1654,1196,72,386
Sep 1998,1577,1187,68,322
Oct 1998,1719,1217,70,432
Nov 1998,1672,1248,59,365
Dec 1998,1742,1317,75,350
Jan 1999,1732,1259,81,392
Feb 1999,1720,1291,68,361
Mar 1999,1665,1239,65,361
Apr 1999,1600,1227,65,308
May 1999,1640,1254,58,328
Jun 1999,1702,1276,64,362
Jul 1999,1682,1276,62,344
Aug 1999,1671,1243,66,362
Sep 1999,1551,1198,64,289
Oct 1999,1649,1208,63,378
Nov 1999,1672,1233,69,370
Dec 1999,1683,1257,71,355
Jan 2000,1727,1277,64,386
Feb 2000,1692,1241,70,381
Mar 2000,1651,1253,65,333
Apr 2000,1597,1192,61,344
May 2000,1543,1182,70,291
Jun 2000,1572,1156,61,355
Jul 2000,1542,1152,57,333
Aug 2000,1552,1173,68,311
Sep 2000,1570,1189,67,314
Oct 2000,1577,1224,68,285
Nov 2000,1614,1208,66,340
Dec 2000,1543,1180,60,303
Jan 2001,1699,1251,61,387
Feb 2001,1656,1242,69,345
Mar 2001,1659,1232,69,358
Apr 2001,1666,1259,65,342
May 2001,1665,1240,69,356
Jun 2001,1626,1252,81,293
Jul 2001,1598,1235,62,301
Aug 2001,1615,1241,65,309
Sep 2001,1565,1192,54,319
Oct 2001,1566,1185,60,321
Nov 2001,1651,1229,62,360
Dec 2001,1680,1251,73,356
Jan 2002,1665,1285,69,311
Feb 2002,1787,1401,66,320
Mar 2002,1691,1289,72,330
Apr 2002,1669,1285,68,316
May 2002,1716,1289,71,356
Jun 2002,1758,1314,82,362
Jul 2002,1738,1307,69,362
Aug 2002,1695,1317,72,306
Sep 2002,1803,1366,92,345
Oct 2002,1799,1382,71,346
Nov 2002,1771,1382,70,319
Dec 2002,1896,1409,78,409
Jan 2003,1808,1416,89,303
Feb 2003,1854,1357,80,417
Mar 2003,1757,1359,74,324
Apr 2003,1803,1391,85,327
May 2003,1835,1389,82,364
Jun 2003,1875,1461,79,335
Jul 2003,1885,1478,77,330
Aug 2003,1966,1521,83,362
Sep 2003,1961,1533,92,336
Oct 2003,2012,1566,80,366
Nov 2003,1918,1513,94,311
Dec 2003,1987,1549,76,362
Jan 2004,1952,1539,93,320
Feb 2004,1966,1564,87,315
Mar 2004,2066,1648,100,318
Apr 2004,2070,1617,94,359
May 2004,2150,1675,89,386
Jun 2004,2020,1615,83,322
Jul 2004,2112,1620,106,386
Aug 2004,2056,1609,83,364
Sep 2004,2041,1586,80,375
Oct 2004,2097,1593,87,417
Nov 2004,2079,1572,92,415
Dec 2004,2082,1613,90,379
Jan 2005,2139,1654,76,409
Feb 2005,2114,1630,89,395
Mar 2005,2062,1580,80,402
Apr 2005,2150,1654,75,421
May 2005,2085,1644,81,360
Jun 2005,2178,1683,87,408
Jul 2005,2203,1722,96,385
Aug 2005,2219,1716,87,416
Sep 2005,2263,1798,88,377
Oct 2005,2170,1742,84,344
Nov 2005,2218,1730,82,406
Dec 2005,2120,1661,84,375
Jan 2006,2212,1689,101,422
Feb 2006,2141,1643,85,413
Mar 2006,2118,1551,83,484
Apr 2006,1998,1496,78,424
May 2006,1905,1450,81,374
Jun 2006,1867,1393,72,402
Jul 2006,1763,1307,78,378
Aug 2006,1722,1282,77,363
Sep 2006,1655,1218,72,365
Oct 2006,1570,1175,69,326
Nov 2006,1535,1163,58,314
Dec 2006,1638,1198,72,368
Jan 2007,1626,1174,70,382
Feb 2007,1598,1136,70,392
Mar 2007,1596,1147,69,380
Apr 2007,1470,1058,60,352
May 2007,1493,1042,64,387
Jun 2007,1407,995,57,355
Jul 2007,1361,978,57,326
Aug 2007,1321,916,57,348
Sep 2007,1261,855,50,356
Oct 2007,1192,821,50,321
Nov 2007,1224,795,52,377
Dec 2007,1149,742,57,350
Jan 2008,1094,708,42,344
Feb 2008,1014,664,41,309
Mar 2008,967,642,38,287
Apr 2008,1008,661,41,306
May 2008,995,633,36,326
Jun 2008,1180,605,35,540
Jul 2008,921,571,34,316
Aug 2008,858,543,33,282
Sep 2008,797,529,36,232
Oct 2008,736,469,33,234
Nov 2008,626,420,20,186
Dec 2008,554,364,21,169
Jan 2009,545,337,23,185
Feb 2009,558,377,20,161
Mar 2009,513,361,21,131
Apr 2009,521,391,21,109
May 2009,556,431,21,104
Jun 2009,601,458,25,118
Jul 2009,595,489,19,87
Aug 2009,616,491,20,105
Sep 2009,609,477,19,113
Oct 2009,583,472,16,95
Nov 2009,623,483,26,114
Dec 2009,664,508,18,138
Jan 2010,636,504,21,111
Feb 2010,650,510,20,120
Mar 2010,687,536,23,128
Apr 2010,637,476,18,143
May 2010,575,435,20,120
Jun 2010,587,425,23,139
Jul 2010,579,411,21,147
Aug 2010,580,402,22,156
Sep 2010,563,404,28,131
Oct 2010,558,408,21,129
Nov 2010,560,418,20,122
Dec 2010,632,447,25,160
Jan 2011,576,420,22,134
Feb 2011,542,379,16,147
Mar 2011,583,399,16,168
Apr 2011,581,403,23,155
May 2011,618,411,22,185
Jun 2011,636,413,22,201
Jul 2011,621,416,23,182
Aug 2011,647,428,27,192
Sep 2011,610,425,21,164
Oct 2011,671,439,23,209
Nov 2011,706,449,22,235
Dec 2011,697,458,23,216
Jan 2012,712,462,21,229
Feb 2012,738,493,24,221
Mar 2012,806,482,25,299
Apr 2012,732,485,23,224
May 2012,796,494,23,279
Jun 2012,794,501,22,271
Jul 2012,849,522,29,298
Aug 2012,840,517,28,295
Sep 2012,930,562,28,340
Oct 2012,887,568,27,292
Nov 2012,917,568,31,318
Dec 2012,941,582,30,329
Jan 2013,940,590,28,322
Feb 2013,980,612,35,333
Mar 2013,936,610,26,300
Apr 2013,1012,620,29,363
May 2013,1003,623,29,351
Jun 2013,942,628,29,285
Jul 2013,997,619,30,348
Aug 2013,964,635,26,303
Sep 2013,1004,625,28,351
Oct 2013,1044,623,29,392
Nov 2013,1029,642,26,361
Dec 2013,1005,602,31,372
Jan 2014,976,615,29,332
Feb 2014,1039,609,24,406
Mar 2014,1067,623,28,416
Apr 2014,1090,620,28,442
May 2014,1018,627,31,360
Jun 2014,1010,649,40,321
Jul 2014,1076,648,29,399
Aug 2014,1047,650,35,362
Sep 2014,1077,662,26,389
Oct 2014,1094,647,32,415
Nov 2014,1059,658,28,373
Dec 2014,1072,670,24,378
Jan 2015,1049,662,25,362
Feb 2015,1127,628,27,472
Mar 2015,1072,658,27,387
Apr 2015,1166,679,33,454
May 2015,1272,701,36,535
Jun 2015,1379,706,35,638
Jul 2015,1140,700,30,410
Aug 2015,1165,718,30,417
Sep 2015,1144,711,38,395
Oct 2015,1160,721,35,404
Nov 2015,1244,730,27,487
Dec 2015,1211,719,36,456
Jan 2016,1171,720,35,416
Feb 2016,1172,723,32,417
Mar 2016,1118,737,37,344
Apr 2016,1160,753,32,375
May 2016,1205,748,33,424
Jun 2016,1208,752,31,425
Jul 2016,1198,720,32,446
Aug 2016,1201,751,36,414
Sep 2016,1303,752,40,511
Oct 2016,1254,769,33,452
Nov 2016,1230,770,41,419
Dec 2016,1248,809,39,400
Jan 2017,1303,790,29,484
Feb 2017,1234,811,44,379
Mar 2017,1272,826,37,409
Apr 2017,1251,793,36,422
May 2017,1208,795,36,377
Jun 2017,1353,822,38,493
Jul 2017,1256,818,41,397
Aug 2017,1319,816,37,466
Sep 2017,1273,830,36,407
Oct 2017,1356,852,36,468
Nov 2017,1299,859,41,399
Dec 2017,1311,862,38,411
Jan 2018,1317,856,45,416
Feb 2018,1321,865,47,409
Mar 2018,1385,847,41,497
Apr 2018,1378,865,42,471
May 2018,1338,859,37,442
Jun 2018,1345,864,38,443
Jul 2018,1334,884,30,420
Aug 2018,1273,840,38,395
Sep 2018,1314,858,43,413
Oct 2018,1272,849,36,387
Nov 2018,1340,845,44,451
Dec 2018,1317,812,40,465
Jan 2019,1254,797,45,412
Feb 2019,1286,796,38,452
Mar 2019,1295,809,36,450
Apr 2019,1322,796,48,478
May 2019,1347,833,36,478
Jun 2019,1299,848,47,404
Jul 2019,1379,865,47,467
Aug 2019,1482,906,42,534
Sep 2019,1469,904,40,525
Oct 2019,1523,934,47,542
Nov 2019,1535,944,40,551
Dec 2019,1443,934,47,462
Jan 2020,1495,967,40,488
Feb 2020,1455,982,46,427
Mar 2020,1346,874,48,424
Apr 2020,1076,665,32,379
May 2020,1250,746,42,462
Jun 2020,1334,865,42,427
Jul 2020,1546,1012,49,485
Aug 2020,1533,1068,55,410
Sep 2020,1636,1142,48,446
Oct 2020,1613,1149,56,408
Nov 2020,1703,1158,58,487
Dec 2020,1752,1236,50,466
Jan 2021,1855,1243,55,557
Feb 2021,1711,1110,49,552
Mar 2021,1756,1172,59,525
Apr 2021,1721,1128,48,545
May 2021,1703,1120,56,527
Jun 2021,1654,1086,50,518
Jul 2021,1658,1069,53,536
Aug 2021,1736,1066,45,625
Sep 2021,1640,1060,49,531
Oct 2021,1707,1091,51,565
Nov 2021,1765,1134,50,581
Dec 2021,1919,1145,68,706
Jan 2022,1920,1243,57,620
Feb 2022,1857,1187,56,614
Mar 2022,1868,1136,58,674
Apr 2022,1859,1087,55,717
May 2022,1704,1032,59,613
Jun 2022,1737,950,54,733
Jul 2022,1703,926,57,720
Aug 2022,1557,886,51,620
Sep 2022,1600,862,55,683
Oct 2022,1594,843,56,695
Nov 2022,1401,790,56,555
Dec 2022,1410,742,50,618
Jan 2023,1410,757,59,594
Feb 2023,1618,801,50,767
Mar 2023,1480,844,56,580
Apr 2023,1474,875,61,538
May 2023,1575,922,56,597
Jun 2023,1464,953,54,457
Jul 2023,1522,960,51,511
Aug 2023,1561,973,62,526
Sep 2023,1537,985,52,500
Oct 2023,1528,983,53,492
Nov 2023,1503,996,52,455
Dec 2023,1519,1012,52,455
Jan 2024,1545,1039,52,454
Feb 2024,1577,1032,58,487
Mar 2024,1476,986,51,439
Apr 2024,1459,983,56,420
May 2024,1407,959,55,393
Jun 2024,1461,945,48,468
Jul 2024,1436,945,53,438
Aug 2024,1476,967,57,452
Sep 2024,1434,962,60,412
Oct 2024,1428,967,53,408
Nov 2024,1508,973,51,484
Dec 2024,1480,989,57,434
Jan 2025,1460,988,56,416
Feb 2025,1454,992,58,404
Mar 2025,1481,972,58,451
Apr 2025,1422,923,61,438
May 2025,1394,899,53,442
