Month,PMI,New Orders,Production,Employment,Deliveries,Inventories,Custom Inv,Prices,Ord Backlog,Exports,Imports
10/01/13,56.6,61.3,60.8,54.3,54.1,52.5,47.0,55.5,51.5,57.0,55.5
11/01/13,57.0,63.4,62.4,55.4,53.3,50.5,45.0,52.5,54.0,59.5,55.0
12/01/13,56.5,64.4,61.7,55.8,53.7,47.0,47.5,53.5,51.5,55.0,55.0
01/01/14,51.3,51.2,54.8,52.3,54.3,44.0,44.0,60.5,48.0,54.5,53.5
02/01/14,54.3,54.5,48.2,52.3,58.5,52.5,46.5,60.0,52.0,53.5,53.5
03/01/14,54.4,55.1,55.9,51.1,54.0,52.5,42.0,59.0,57.5,55.5,54.5
04/01/14,55.3,55.1,55.7,54.7,55.9,53.0,42.0,56.5,55.5,57.0,58.0
05/01/14,55.6,56.9,61.0,52.8,53.2,53.0,46.5,60.0,52.5,56.5,54.5
06/01/14,55.7,58.9,60.0,52.8,51.9,53.0,46.5,58.0,48.0,54.5,57.0
07/01/14,56.4,63.4,61.2,58.2,54.1,48.5,43.5,59.5,49.5,53.0,52.0
08/01/14,58.1,66.7,64.5,58.1,53.9,52.0,49.0,58.0,52.5,55.0,56.0
09/01/14,56.1,60.0,64.6,54.6,52.2,51.5,44.5,59.5,47.0,53.5,53.0
10/01/14,57.9,65.8,64.8,55.5,56.2,52.5,48.0,53.5,53.0,51.5,54.5
11/01/14,57.6,66.0,64.4,54.9,56.8,51.5,50.0,44.5,55.0,55.0,56.0
12/01/14,55.1,57.3,58.8,56.8,59.3,45.5,44.5,38.5,52.5,52.0,55.0
01/01/15,53.5,52.9,56.5,54.1,52.9,51.0,42.5,35.0,46.0,49.5,55.5
02/01/15,52.9,52.5,53.7,51.4,54.3,52.5,46.5,35.0,51.5,48.5,54.0
03/01/15,51.5,51.8,53.8,50.0,50.5,51.5,45.5,39.0,49.5,47.5,52.5
04/01/15,51.5,53.5,56.0,48.3,50.1,49.5,44.0,40.5,49.5,51.5,54.0
05/01/15,52.8,55.8,54.5,51.7,50.7,51.5,45.5,49.5,53.5,50.0,55.0
06/01/15,53.5,56.0,54.0,55.5,48.8,53.0,48.5,49.5,47.0,49.5,53.5
07/01/15,52.7,56.5,56.0,52.7,48.9,49.5,44.0,44.0,42.5,48.0,52.0
08/01/15,51.1,51.7,53.6,51.2,50.7,48.5,53.0,39.0,46.5,46.5,51.5
09/01/15,50.2,50.1,51.8,50.5,50.2,48.5,54.5,38.0,41.5,46.5,50.5
10/01/15,49.4,50.8,52.5,47.7,49.7,46.5,51.0,39.0,42.5,47.5,47.0
11/01/15,48.4,49.0,49.8,50.8,49.6,43.0,50.5,35.5,43.0,47.5,49.0
12/01/15,48.0,48.8,49.9,48.0,49.8,43.5,51.5,33.5,41.0,51.0,45.5
01/01/16,48.2,51.5,50.2,45.9,50.0,43.5,51.5,33.5,43.0,47.0,51.0
02/01/16,49.7,51.5,52.8,48.5,49.7,45.0,47.0,38.5,48.5,46.5,49.0
03/01/16,51.7,58.3,55.3,48.1,50.2,47.0,49.0,51.5,51.0,52.0,49.5
04/01/16,50.7,55.8,54.2,49.2,49.1,45.5,46.0,59.0,50.5,52.5,50.0
05/01/16,51.0,55.7,52.6,49.2,54.1,45.0,50.0,63.5,47.0,52.5,50.0
06/01/16,52.8,57.0,54.7,50.4,55.4,48.5,51.0,60.5,52.5,53.5,52.0
07/01/16,52.3,56.9,55.4,49.4,51.8,49.5,51.0,55.0,48.0,52.5,52.0
08/01/16,49.4,49.1,49.6,48.3,50.9,49.0,49.5,53.0,45.5,52.5,47.0
09/01/16,51.7,55.1,52.8,49.7,50.3,49.5,53.0,53.0,49.5,52.0,49.0
10/01/16,52.0,52.1,54.6,52.9,52.2,47.5,49.5,54.5,45.5,52.5,52.0
11/01/16,53.5,54.8,55.6,52.5,55.5,49.0,49.0,54.5,49.0,52.0,50.5
12/01/16,54.5,60.3,59.4,52.8,53.0,47.0,49.0,65.5,49.0,56.0,50.5
01/01/17,56.0,60.4,61.4,56.1,53.6,48.5,48.5,69.0,49.5,54.5,50.0
02/01/17,57.6,65.1,62.9,54.2,54.8,51.5,47.5,68.0,57.0,55.0,54.0
03/01/17,56.6,64.5,57.6,58.9,55.9,49.0,47.0,70.5,57.5,59.0,53.5
04/01/17,55.3,57.5,58.6,52.0,55.1,51.0,45.5,68.5,57.0,59.5,55.5
05/01/17,55.5,59.5,57.1,53.5,53.1,51.5,49.5,60.5,55.0,57.5,53.5
06/01/17,56.7,63.5,62.4,57.2,57.0,49.0,50.5,55.0,57.0,59.5,54.0
07/01/17,56.5,60.4,60.6,55.2,55.4,50.0,49.0,62.0,55.0,57.5,56.0
08/01/17,59.3,60.3,61.0,59.9,57.1,55.5,41.0,62.0,57.5,55.5,54.5
09/01/17,60.2,64.6,62.2,60.3,64.4,52.5,42.0,71.5,58.0,57.0,54.0
10/01/17,58.5,63.5,61.0,59.8,60.1,48.1,43.5,68.1,53.9,55.1,54.3
11/01/17,58.2,63.9,64.3,59.2,56.6,47.1,45.1,64.8,54.3,56.3,54.3
12/01/17,59.3,67.4,65.2,58.1,57.2,48.5,42.9,68.3,54.9,57.6,56.5
01/01/18,59.1,65.4,64.5,54.2,59.1,52.3,45.6,72.7,56.2,59.8,58.4
02/01/18,60.7,64.2,62.0,59.7,61.1,56.7,43.7,74.2,59.8,62.8,60.5
03/01/18,59.3,61.9,61.0,57.3,60.6,55.5,42.0,78.1,59.8,58.7,59.7
04/01/18,57.9,61.2,57.2,54.2,61.1,52.9,44.3,79.3,62.0,57.7,57.8
05/01/18,58.7,63.7,61.5,56.3,62.0,50.2,39.6,79.5,63.5,55.6,54.1
06/01/18,60.0,63.5,62.3,56.0,68.2,50.8,39.7,76.8,60.1,56.3,59.0
07/01/18,58.4,60.2,58.5,56.5,62.1,53.3,39.4,73.2,54.7,55.3,54.7
08/01/18,60.8,65.1,63.3,58.5,64.5,55.4,41.0,72.1,57.5,55.2,53.9
09/01/18,59.5,61.8,63.9,58.8,61.1,53.3,40.5,66.9,55.7,56.0,54.5
10/01/18,57.5,58.0,59.3,56.5,63.2,50.7,43.3,71.6,55.8,52.2,54.3
11/01/18,58.8,61.8,59.9,57.7,61.5,52.9,41.5,60.7,56.4,52.2,53.6
12/01/18,54.3,51.3,54.1,56.0,59.0,51.2,41.7,54.9,50.0,52.8,52.7
01/01/19,56.6,58.2,60.5,55.5,56.2,52.8,42.8,49.6,50.3,51.8,53.8
02/01/19,54.1,55.5,54.8,52.3,54.9,53.4,39.0,49.4,52.3,52.8,55.3
03/01/19,54.6,57.4,55.8,57.5,54.2,51.8,42.7,54.3,50.4,51.7,51.1
04/01/19,53.4,51.7,52.3,52.4,54.6,52.9,42.6,50.0,53.9,49.5,49.8
05/01/19,52.3,52.7,51.3,53.7,52.0,50.9,43.7,53.2,47.2,51.0,49.4
06/01/19,51.6,50.0,54.1,54.5,50.7,49.1,44.6,47.9,47.4,50.5,50.0
07/01/19,51.3,50.8,50.8,51.7,53.3,49.5,45.7,45.1,43.1,48.1,47.0
08/01/19,48.8,47.2,49.5,47.4,51.4,49.9,44.9,46.0,46.3,43.3,46.0
09/01/19,48.2,47.3,47.3,46.3,51.1,46.9,45.5,49.7,45.1,41.0,48.1
10/01/19,48.5,48.9,46.3,47.9,50.1,49.4,47.8,45.5,44.1,50.4,45.3
11/01/19,48.1,46.8,48.0,46.8,51.7,47.2,45.0,46.7,43.0,47.9,48.3
12/01/19,47.8,47.6,44.8,45.2,52.2,49.2,41.1,51.7,43.3,47.3,48.8
01/01/20,50.9,52.0,54.3,46.6,52.9,48.8,43.8,53.3,45.7,53.3,51.3
02/01/20,50.3,49.8,50.3,46.9,57.3,46.5,41.8,45.9,50.3,51.2,42.6
03/01/20,49.7,42.2,47.7,43.8,65.0,46.9,43.4,37.4,45.9,46.6,42.1
04/01/20,41.7,27.1,27.5,27.5,76.0,49.7,48.8,35.3,37.8,35.3,42.7
05/01/20,43.1,31.8,33.2,32.1,68.0,50.4,46.2,40.8,38.2,39.5,41.3
06/01/20,52.2,56.4,57.3,42.1,56.9,50.5,44.6,51.3,45.3,47.6,48.8
07/01/20,53.7,61.5,62.1,44.3,55.8,47.0,41.6,53.2,51.8,50.4,53.1
08/01/20,55.6,67.6,63.3,46.4,58.2,44.4,38.1,59.5,54.6,53.3,55.6
09/01/20,55.7,60.2,61.0,49.6,59.0,47.1,37.9,62.8,55.2,54.3,54.0
10/01/20,58.8,66.9,63.1,52.1,60.5,51.6,36.7,65.5,55.7,55.7,58.1
11/01/20,57.7,65.7,62.2,48.3,61.7,50.8,36.3,65.4,56.9,57.8,55.1
12/01/20,60.5,67.5,64.7,51.7,67.7,51.0,37.9,77.6,59.1,57.5,54.6
01/01/21,58.7,61.1,60.7,52.6,68.2,50.8,33.1,82.1,59.7,54.9,56.8
02/01/21,60.8,64.8,63.2,54.4,72.0,49.7,32.5,86.0,64.0,57.2,56.1
03/01/21,64.7,68.0,68.1,59.6,76.6,50.8,29.9,85.6,67.5,54.5,56.7
04/01/21,60.7,64.3,62.5,55.1,75.0,46.5,28.4,89.6,68.2,54.9,52.2
05/01/21,61.2,67.0,58.5,50.9,78.8,50.8,28.0,88.0,70.6,55.4,54.0
06/01/21,60.6,66.0,60.8,49.9,75.1,51.1,30.8,92.1,64.5,56.2,61.0
07/01/21,59.5,64.9,58.4,52.9,72.5,48.9,25.0,85.7,65.0,55.7,53.7
08/01/21,59.9,66.7,60.0,49.0,69.5,54.2,30.2,79.4,68.2,56.6,54.3
09/01/21,61.1,66.7,59.4,50.2,73.4,55.6,31.7,81.2,64.8,53.4,54.9
10/01/21,60.8,59.8,59.3,52.0,75.6,57.0,31.7,85.7,63.6,54.6,49.1
11/01/21,61.1,61.5,61.5,53.3,72.2,56.8,25.1,82.4,61.9,54.0,52.6
12/01/21,58.7,60.4,59.2,54.2,64.9,54.7,31.7,68.2,62.8,53.6,53.8
01/01/22,57.6,57.9,57.8,54.5,64.6,53.2,33.0,76.1,56.4,53.7,55.1
02/01/22,58.6,61.7,58.5,52.9,66.1,53.6,31.8,75.6,65.0,57.1,55.4
03/01/22,57.1,53.8,54.5,56.3,65.4,55.5,34.1,87.1,60.0,53.2,51.8
04/01/22,55.4,53.5,53.6,50.9,67.2,51.6,37.1,84.6,56.0,52.7,51.4
05/01/22,56.1,55.1,54.2,49.6,65.7,55.9,32.7,82.2,58.7,52.9,48.7
06/01/22,53.0,49.2,54.9,47.3,57.3,56.0,35.2,78.5,53.2,50.7,50.7
07/01/22,52.8,48.0,53.5,49.9,55.2,57.3,39.5,60.0,51.3,52.6,54.4
08/01/22,52.8,51.3,50.4,54.2,55.1,53.1,38.9,52.5,53.0,49.4,52.5
09/01/22,50.9,47.1,50.6,48.7,52.4,55.5,41.6,51.7,50.9,47.8,52.6
10/01/22,50.2,49.2,52.3,50.0,46.8,52.5,41.6,46.6,45.3,46.5,50.8
11/01/22,49.0,47.2,51.5,48.4,47.2,50.9,48.7,43.0,40.0,48.4,46.6
12/01/22,48.4,45.2,48.5,51.4,45.1,51.8,48.2,39.4,41.4,46.2,45.1
01/01/23,47.4,42.5,48.0,50.6,45.6,50.2,47.4,44.5,43.4,49.4,47.8
02/01/23,47.7,47.0,47.3,49.1,45.2,50.1,46.9,51.3,45.1,49.9,49.9
03/01/23,46.3,44.3,47.8,46.9,44.8,47.5,48.9,49.2,43.9,47.6,47.9
04/01/23,47.1,45.7,48.9,50.2,44.6,46.3,51.3,53.2,43.1,49.8,49.9
05/01/23,46.9,42.6,51.1,51.4,43.5,45.8,51.4,44.2,37.5,50.0,47.3
06/01/23,46.0,45.6,46.7,48.1,45.7,44.0,46.2,41.8,38.7,47.3,49.3
07/01/23,46.4,47.3,48.3,44.4,46.1,46.1,48.7,42.6,42.8,46.2,49.6
08/01/23,47.6,46.8,50.0,48.5,48.6,44.0,48.7,48.4,44.1,46.5,48.0
09/01/23,49.0,49.2,52.5,51.2,46.4,45.8,47.1,43.8,42.4,47.4,48.2
10/01/23,46.7,45.5,50.4,46.8,47.7,43.3,48.6,45.1,42.2,49.4,47.9
11/01/23,46.7,48.3,48.5,45.8,46.2,44.8,50.8,49.9,39.3,46.0,46.2
12/01/23,47.4,47.1,50.3,48.1,47.0,44.3,48.1,45.2,45.3,49.9,46.4
01/01/24,49.1,52.5,50.4,47.1,49.1,46.2,43.7,52.9,44.7,45.2,50.1
02/01/24,47.8,49.2,48.4,45.9,50.1,45.3,45.8,52.5,46.3,51.6,53.0
03/01/24,50.3,51.4,54.6,47.4,49.9,48.2,44.0,55.8,46.3,51.6,53.0
04/01/24,49.2,49.1,51.3,48.6,48.9,48.2,47.8,60.9,45.4,48.7,51.9
05/01/24,48.7,45.4,50.2,51.1,48.9,47.9,48.3,57.0,42.4,50.6,51.1
06/01/24,48.5,49.3,48.5,49.3,49.8,45.4,47.4,52.1,41.7,48.8,48.5
07/01/24,46.8,47.4,45.9,43.4,52.6,44.5,45.8,52.9,41.7,49.0,48.6
08/01/24,47.2,44.6,44.8,46.0,50.5,50.3,48.4,54.0,43.6,48.6,49.6
09/01/24,47.2,46.1,49.8,43.9,52.2,43.9,50.0,48.3,44.1,45.3,48.3
10/01/24,46.5,47.1,46.2,44.4,52.0,42.6,46.8,54.8,42.3,45.5,48.3
11/01/24,48.4,50.4,46.8,48.1,48.7,48.1,48.4,50.3,41.8,48.7,47.6
12/01/24,49.3,52.5,50.3,45.3,50.1,48.4,46.7,52.5,45.9,50.0,49.7
01/01/25,50.9,55.1,52.5,50.3,50.9,45.9,46.7,54.9,44.9,52.4,51.1
02/01/25,50.3,48.6,50.7,47.6,54.5,49.9,45.3,62.4,46.8,51.4,52.6
03/01/25,49.0,45.2,48.3,44.7,53.5,53.4,46.8,69.4,44.5,49.6,50.1
04/01/25,48.7,47.2,44.0,46.5,55.2,50.8,46.2,69.8,43.7,43.1,47.1
05/01/25,48.5,47.6,45.4,46.8,56.1,46.7,44.5,69.4,47.1,40.1,39.9
06/01/25,49.0,46.4,50.3,45.0,54.2,49.2,46.7,69.7,44.3,46.3,47.4
07/01/25,48.0,47.1,51.4,43.4,49.3,48.9,45.7,64.8,46.8,46.1,47.6
