Month,NMI,Business Activity,New Orders,Employment,Deliveries,Inventories,Prices,Order Backlog,Exports,Imports
10/01/15,59.1,63.0,62.0,59.2,52.0,52.5,49.1,54.5,54.5,54.5
11/01/15,55.9,58.2,57.5,55.0,53.0,54.5,50.3,51.5,49.5,51.0
12/01/15,55.3,58.7,58.2,55.7,48.5,53.0,49.7,50.0,0.0,49.0
01/01/16,53.5,53.9,56.5,52.1,51.5,51.5,46.4,52.0,45.5,46.0
02/01/16,54.3,57.8,55.5,49.7,50.5,52.5,45.5,52.0,53.5,55.5
03/01/16,54.9,59.8,56.7,50.3,51.0,52.5,49.1,52.0,58.5,53.0
04/01/16,55.7,58.8,59.9,53.0,51.0,54.0,53.4,51.5,56.5,54.0
05/01/16,53.6,55.1,54.2,49.7,52.5,54.0,55.6,50.0,49.0,53.5
06/01/16,56.1,59.5,59.9,52.7,54.0,55.5,55.5,47.5,53.0,54.0
07/01/16,54.9,59.3,60.3,51.4,51.0,54.0,51.9,51.0,55.5,53.0
08/01/16,51.7,51.8,51.4,50.7,51.5,48.0,51.8,49.5,46.5,50.5
09/01/16,56.6,60.3,60.0,57.2,51.0,51.5,54.0,52.0,56.5,51.0
10/01/16,54.6,57.7,57.7,53.1,50.5,52.0,56.6,52.0,55.5,53.0
11/01/16,56.2,61.7,57.0,58.2,52.0,51.5,56.3,51.0,57.0,54.0
12/01/16,56.6,61.4,61.6,53.8,52.0,52.0,57.0,48.0,53.0,50.0
01/01/17,56.5,60.3,58.6,54.7,52.5,48.0,59.0,50.0,48.0,54.0
02/01/17,57.4,63.6,61.2,55.2,50.5,52.0,57.7,54.0,57.0,51.0
03/01/17,55.6,58.9,58.9,51.6,51.5,48.5,53.5,53.0,62.5,56.5
04/01/17,57.3,62.4,63.2,51.4,53.0,52.5,57.6,53.5,65.5,53.0
05/01/17,57.1,60.7,57.7,57.8,51.5,54.0,49.2,57.0,54.5,48.5
06/01/17,57.2,60.8,60.5,55.8,52.5,57.5,52.1,52.5,55.0,51.0
07/01/17,54.3,55.9,55.1,53.6,51.0,56.5,55.7,52.0,53.0,51.5
08/01/17,55.2,57.5,57.1,56.2,50.5,53.5,57.9,53.5,55.0,50.5
09/01/17,59.4,61.3,63.0,56.8,58.0,51.5,66.3,56.0,56.0,52.0
10/01/17,59.8,61.5,62.6,57.0,58.0,52.5,61.5,53.5,60.0,52.0
11/01/17,57.3,61.1,58.8,55.4,54.0,54.5,60.1,51.5,57.0,52.5
12/01/17,56.0,57.8,54.5,56.3,55.5,53.5,59.9,50.0,56.5,52.5
01/01/18,59.9,59.8,62.7,61.6,55.5,49.0,61.9,50.5,58.0,54.0
02/01/18,59.5,62.8,64.8,55.0,55.5,53.5,61.0,56.0,59.5,50.0
03/01/18,58.8,60.6,59.5,56.6,58.5,53.5,61.5,56.5,58.0,55.0
04/01/18,56.8,59.1,60.0,53.6,54.5,57.0,61.8,52.0,61.5,54.5
05/01/18,58.6,61.3,60.5,54.1,58.5,57.5,64.3,60.5,57.5,54.0
06/01/18,59.1,63.9,63.2,53.6,55.5,53.5,60.7,56.5,60.5,51.5
07/01/18,55.7,56.5,57.0,56.1,53.0,53.5,63.4,51.5,58.0,52.5
08/01/18,58.8,60.7,60.4,56.7,56.0,53.5,62.8,56.5,60.5,52.0
09/01/18,60.8,65.2,61.6,62.4,57.0,54.5,64.2,58.5,61.0,55.0
10/01/18,60.0,62.6,61.7,58.3,57.5,56.0,61.3,53.5,61.0,51.0
11/01/18,60.4,64.3,62.7,58.0,56.5,57.5,64.3,55.5,57.5,54.5
12/01/18,58.0,61.2,62.7,56.6,51.5,51.5,58.0,50.5,59.5,53.5
01/01/19,56.7,59.7,57.7,57.8,51.5,49.0,59.4,52.5,50.5,52.0
02/01/19,59.7,64.7,65.2,55.2,53.5,51.0,54.4,55.5,55.0,48.5
03/01/19,56.1,57.4,59.0,55.9,52.0,50.0,58.7,56.5,52.5,51.5
04/01/19,55.5,59.5,58.1,53.7,50.5,51.5,55.7,55.0,57.0,55.0
05/01/19,56.9,61.2,58.6,58.1,49.5,54.0,55.4,52.5,55.5,50.0
06/01/19,55.1,58.2,55.8,55.0,51.5,55.0,58.9,56.0,55.5,50.0
07/01/19,54.8,53.1,54.1,56.2,51.5,50.0,56.5,53.5,53.5,53.5
08/01/19,56.0,61.5,60.3,53.1,50.5,55.0,58.2,49.0,50.5,50.5
09/01/19,53.5,55.2,53.7,50.4,51.0,53.0,60.0,54.0,52.0,49.0
10/01/19,54.4,55.5,55.6,53.9,52.5,50.5,57.3,48.5,50.0,48.5
11/01/19,53.9,52.3,56.7,54.9,51.5,50.5,58.8,48.5,52.0,45.0
12/01/19,54.9,57.0,55.3,54.8,52.5,51.0,59.3,47.5,51.0,48.0
01/01/20,55.5,60.9,56.2,53.1,51.7,46.5,55.5,45.5,50.1,55.1
02/01/20,56.7,57.8,63.1,55.6,52.4,53.9,50.8,53.2,55.6,52.6
03/01/20,53.6,48.0,52.9,47.0,62.1,41.5,50.0,55.0,45.9,40.2
04/01/20,41.6,26.0,32.9,30.0,78.3,46.9,55.1,47.7,36.3,49.3
05/01/20,45.4,41.0,41.9,31.8,67.0,48.0,55.6,46.4,41.5,43.7
06/01/20,56.5,66.0,61.6,43.1,57.5,60.7,62.4,51.9,58.9,52.9
07/01/20,56.6,67.2,67.7,42.1,55.2,52.0,57.6,55.9,49.3,46.3
08/01/20,57.2,62.4,56.8,47.9,60.5,45.8,64.2,56.6,55.8,50.8
09/01/20,57.2,63.0,61.5,51.8,54.9,48.8,59.0,50.1,52.6,46.6
10/01/20,56.2,61.1,57.3,50.1,56.2,53.1,62.7,54.4,53.7,52.5
11/01/20,56.8,59.6,59.0,51.5,57.0,49.3,63.9,50.7,50.4,55.0
12/01/20,57.7,60.5,58.6,48.7,62.8,58.2,64.4,48.7,57.3,51.8
01/01/21,58.7,59.9,61.8,55.2,57.8,49.2,64.2,50.9,47.0,53.5
02/01/21,55.3,55.5,51.9,52.7,60.8,58.9,71.8,55.2,57.6,50.5
03/01/21,63.7,69.4,67.2,57.2,61.0,54.0,74.0,50.2,55.5,50.7
04/01/21,62.7,68.4,66.2,57.2,60.0,53.0,73.0,49.2,54.5,49.7
05/01/21,64.0,66.2,63.9,55.3,70.4,51.5,80.6,61.1,60.0,50.4
06/01/21,60.1,60.4,62.1,49.3,68.5,49.9,79.5,65.8,50.7,58.2
07/01/21,64.1,67.0,63.7,53.8,72.0,49.2,82.3,63.5,65.8,51.6
08/01/21,61.7,60.1,63.2,53.7,69.6,46.9,75.4,61.3,60.6,48.7
09/01/21,61.9,62.3,63.5,53.0,68.8,46.1,77.5,61.9,59.5,47.7
10/01/21,66.7,69.8,69.7,51.6,75.7,42.2,82.9,67.3,62.3,53.3
11/01/21,69.1,74.6,69.7,56.5,75.7,48.2,82.3,65.9,57.9,50.5
12/01/21,62.0,67.6,61.5,54.9,63.9,46.7,82.5,62.3,61.5,55.5
01/01/22,59.9,59.9,61.7,52.3,65.7,49.4,82.3,57.4,45.9,51.1
02/01/22,56.5,55.1,56.1,48.5,66.2,50.8,83.1,64.2,53.0,51.7
03/01/22,58.3,55.5,60.1,54.0,63.4,51.7,83.8,64.5,61.0,45.0
04/01/22,57.1,59.1,54.6,49.5,65.1,52.3,84.6,59.4,58.1,52.9
05/01/22,55.9,54.5,57.6,50.2,61.3,51.0,82.1,52.0,60.9,52.8
06/01/22,55.3,56.1,55.6,47.4,61.9,47.5,80.1,60.5,57.5,46.3
07/01/22,56.7,59.9,59.9,49.1,57.8,45.0,72.3,58.3,59.5,48.0
08/01/22,56.9,60.9,61.8,50.2,54.5,46.2,71.5,53.9,61.9,48.2
09/01/22,56.7,59.1,60.6,53.0,53.9,44.1,68.7,52.5,65.1,51.3
10/01/22,54.4,55.7,56.5,49.1,56.2,47.2,70.7,52.2,47.7,50.4
11/01/22,56.5,64.7,56.0,51.5,53.8,47.9,70.0,51.8,38.4,59.5
12/01/22,49.6,54.7,45.2,49.8,48.5,45.1,67.6,51.5,47.7,52.7
01/01/23,55.2,60.4,60.4,50.0,50.0,49.2,67.8,52.9,59.0,53.0
02/01/23,55.1,56.3,62.6,54.0,47.6,50.6,65.6,52.8,61.7,52.6
03/01/23,51.2,55.4,52.2,51.3,45.8,52.8,59.5,48.5,43.7,43.6
04/01/23,51.9,52.0,56.1,50.8,48.6,47.2,59.6,49.7,60.9,51.3
05/01/23,50.3,51.5,52.9,49.2,47.7,58.3,56.2,40.9,59.0,50.0
06/01/23,53.9,59.2,55.5,53.1,47.6,55.9,54.1,43.9,61.5,54.6
07/01/23,52.7,57.1,55.0,50.7,48.1,50.4,56.8,52.1,61.1,52.3
08/01/23,54.5,57.3,57.5,54.7,48.5,57.7,58.9,41.8,62.1,52.3
09/01/23,53.6,58.8,51.8,53.4,50.4,54.2,58.9,48.6,63.7,50.6
10/01/23,51.8,54.1,55.5,50.2,47.5,49.5,58.6,50.9,48.8,60.0
11/01/23,52.7,55.1,55.5,50.7,49.6,55.4,58.3,49.1,53.6,53.7
12/01/23,50.6,56.6,52.8,43.3,49.5,49.6,57.4,49.4,50.4,49.3
01/01/24,53.4,55.8,55.0,50.5,52.4,49.1,64.0,51.4,56.1,59.9
02/01/24,52.6,57.2,56.1,48.0,48.9,47.1,58.6,50.3,51.6,54.3
03/01/24,51.4,57.4,54.4,48.5,45.4,45.6,53.4,44.8,52.7,52.4
04/01/24,49.4,50.9,52.2,45.9,48.5,53.7,59.2,51.1,47.9,53.6
05/01/24,53.8,61.2,54.1,47.1,52.7,52.1,58.1,50.8,61.8,42.8
06/01/24,48.8,49.6,47.3,46.1,52.2,42.9,56.3,44.0,51.7,44.0
07/01/24,51.4,54.5,52.4,51.1,47.6,49.8,57.0,50.6,58.5,53.3
08/01/24,51.5,53.3,53.0,50.2,49.6,52.9,57.3,43.7,50.9,50.3
09/01/24,54.9,59.9,59.4,48.1,52.1,58.1,59.4,48.3,56.7,52.7
10/01/24,56.0,57.2,57.4,53.0,56.4,57.2,58.1,47.7,51.7,50.2
11/01/24,52.1,53.7,53.7,51.5,49.5,45.9,58.2,47.1,49.6,53.8
12/01/24,54.1,58.2,54.2,51.4,52.5,49.4,64.4,44.3,50.1,50.7
01/01/25,52.8,54.5,51.3,52.3,53.0,47.5,60.4,44.8,52.0,49.8
02/01/25,53.5,54.4,52.2,53.9,53.4,50.6,62.6,51.7,52.1,49.6
03/01/25,50.8,55.9,50.4,46.2,50.6,50.3,60.9,47.4,45.8,52.6
04/01/25,51.6,53.7,52.3,49.0,51.3,53.4,65.1,48.0,48.6,44.3
05/01/25,49.9,50.0,46.4,50.7,52.5,49.7,68.7,43.4,48.5,48.2
06/01/25,50.8,54.2,51.3,47.2,50.3,52.7,67.5,42.4,51.1,51.7
07/01/25,50.1,52.6,50.3,46.4,51.0,51.8,69.9,44.3,47.9,45.9
